FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,0,0,0,6,0,0,0,22,3,0,0,0,0,0,0,0,7,19,5,18,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,62,0,9,8,17,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,15,0,0,0,3,1,0,1,2,0,0,1,0,,0,4,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,31,0,0,22,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,7,9,1,1,0,0,0,,0,0,3,17,8,0,0,6,2,7,9,1,1,4,0,2,5,4,5,4,1,0,0,0,1,6,9,4,1,6,1,,0,1,0,7,0,2,3,0,0,0,4,7,4,3,5,1,7,0,1,0,0,0,0,2,1,1,1,0,0,0,3,,2,28,9,0,8,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,0,0,0,0,0,0,0,6,0,0,0,22,3,0,0,0,0,0,0,0,7,19,5,19,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,63,0,10,8,16,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,15,0,0,0,2,0,0,1,1,0,0,0,0,,0,4,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,32,0,0,23,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,7,6,1,1,0,0,0,,0,0,2,16,9,0,0,6,2,7,8,1,1,4,0,2,5,4,5,5,0,0,1,0,1,6,9,3,1,6,0,,0,0,0,6,0,2,3,0,0,0,4,7,4,3,5,0,7,0,1,0,0,0,0,2,0,0,1,0,0,0,4,,3,29,8,0,8,1,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,0,0,0,0,0,0,0,5,0,0,0,18,3,0,0,0,0,0,0,0,7,22,7,19,1,0,0,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,53,1,8,7,17,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,13,0,0,0,8,1,0,3,5,0,2,2,1,,0,4,20,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,25,0,0,18,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,,4,5,12,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,1,0,15,15,13,20,5,3,2,1,0,,1,4,8,16,8,3,1,5,4,10,10,2,2,4,2,3,7,5,10,9,3,1,4,2,2,8,12,6,5,5,3,,2,1,1,10,1,7,4,3,1,2,5,8,4,4,6,4,8,1,0,0,2,0,0,2,0,3,1,1,2,0,7,,4,28,18,2,7,1,0,0,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,0,0,0,0,0,0,4,0,0,0,14,3,1,0,0,0,0,0,0,4,18,10,19,5,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,47,3,7,6,14,4,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10,0,0,0,7,5,0,4,6,1,4,3,2,,0,4,15,5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0,0,1,21,0,0,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,10,,8,9,17,6,1,0,4,2,0,0,0,0,0,0,0,0,4,4,1,1,1,12,26,19,14,15,6,6,5,0,,1,11,11,14,10,7,5,6,5,13,10,7,2,5,4,6,11,9,17,19,6,2,8,8,2,12,13,8,11,6,7,,5,2,0,5,3,11,8,6,4,4,8,11,8,6,9,8,10,3,1,0,2,1,1,2,1,8,0,4,7,3,12,,8,28,26,12,5,1,0,0,0,4,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
62,0,0,0,0,0,0,0,2,0,0,0,7,2,1,1,0,0,0,0,0,2,17,15,18,10,0,0,0,4,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,29,6,4,4,12,8,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,1,0,1,11,10,0,6,11,2,6,6,4,,0,4,12,6,0,1,0,1,0,1,0,0,2,0,0,0,0,1,5,0,0,2,10,0,0,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,18,,16,14,27,12,1,0,6,4,0,0,0,1,1,0,0,0,5,7,3,2,1,19,45,32,25,32,12,9,11,0,,2,20,24,14,12,12,9,5,7,18,13,13,3,6,7,10,14,15,25,33,14,3,13,16,3,18,17,13,20,5,11,,11,5,1,4,6,17,10,11,7,7,12,14,12,7,14,13,12,6,1,1,4,3,1,2,2,15,0,9,12,6,16,,15,23,42,22,3,2,0,0,0,5,10,0,0,0,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,,0,0,2,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
63,0,0,0,0,0,0,0,0,7,3,0,0,0,2,0,0,0,0,0,0,0,5,11,9,44,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,12,0,2,0,8,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,71,0,0,55,31,3,3,3,,2,0,28,75,0,0,0,0,0,0,0,3,28,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,10,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,31,4,0,2,33,,1,5,27,22,6,4,37,8,11,50,19,6,0,49,3,60,0,36,3,22,11,66,15,10,28,25,0,17,4,5,5,,23,0,7,6,60,1,2,2,4,3,13,11,2,3,11,11,0,4,6,0,0,3,24,26,2,3,42,9,0,3,6,,73,20,31,15,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,0,0,0,0,0,0,0,6,3,0,0,2,2,0,0,0,0,0,0,0,4,11,8,35,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,10,0,3,0,7,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,47,0,0,37,27,12,3,2,,8,0,23,57,0,0,0,0,0,0,0,1,14,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,3,7,2,15,0,10,0,0,0,0,0,0,3,1,0,0,6,0,0,4,0,0,4,1,17,30,3,0,1,22,,10,13,34,34,20,2,27,30,31,32,10,6,0,59,2,41,1,30,9,21,5,47,40,39,35,13,0,24,12,6,10,,18,2,19,4,55,5,9,4,29,10,32,6,20,6,23,12,0,2,9,2,1,7,36,28,7,5,41,16,1,18,20,,48,9,53,25,7,7,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,0,0,0,0,0,0,0,5,3,0,0,3,1,0,0,0,0,0,0,0,2,12,8,27,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,3,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,38,0,0,28,25,17,2,1,,9,0,22,47,0,0,0,0,0,0,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,4,12,3,19,0,8,0,0,0,0,0,0,4,0,0,0,7,0,0,4,0,0,5,0,12,28,2,1,0,18,,14,13,63,30,29,1,27,40,46,19,9,4,0,50,1,13,0,28,15,13,6,27,54,51,38,5,0,19,10,4,12,,9,8,17,2,57,7,27,4,44,11,32,5,25,4,24,10,0,4,9,3,0,10,32,34,9,4,33,14,2,21,31,,30,4,53,27,11,10,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,0,0,0,0,0,0,0,0,2,3,0,0,6,3,0,0,0,0,0,0,0,7,22,9,23,0,0,0,0,3,0,,0,0,2,0,0,0,0,0,1,2,0,0,2,0,0,0,0,2,60,17,0,4,8,11,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,3,0,0,1,28,0,0,19,13,7,2,3,,4,0,11,32,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,4,14,2,17,0,10,0,0,0,0,0,0,1,0,0,0,3,0,0,3,1,0,7,0,22,16,0,0,3,4,,7,20,16,25,8,0,13,22,30,16,26,25,0,26,0,2,0,19,5,6,0,8,27,24,14,16,0,37,9,5,37,,6,18,9,1,33,5,5,5,24,5,20,4,22,2,14,23,2,0,4,2,0,7,18,13,24,21,14,14,2,12,15,,10,8,37,26,8,21,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,0,0,0,0,0,0,1,1,2,0,5,5,2,0,0,0,0,0,0,3,19,21,14,14,0,0,0,5,1,0,,0,0,2,0,0,0,0,0,1,2,0,0,2,0,0,0,0,24,59,13,2,4,17,9,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,7,0,3,3,0,0,11,18,0,3,16,5,0,2,3,,0,1,15,17,2,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,3,7,7,11,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18,13,9,45,9,2,0,3,0,,0,14,9,21,1,0,4,2,10,19,33,23,2,6,0,2,1,9,1,1,2,6,3,1,1,16,7,30,6,3,28,,4,16,3,11,15,4,1,4,0,1,4,4,9,0,2,20,4,0,0,0,1,0,1,1,20,20,3,5,1,2,1,,4,14,16,13,7,17,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,0,0,4,0,1,0,15,3,1,0,0,0,0,0,0,7,24,10,18,4,0,0,0,7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,26,53,3,6,6,19,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,10,1,0,0,12,5,0,3,8,2,0,2,1,,0,3,21,6,2,1,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,1,18,0,0,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,2,4,10,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21,13,12,37,4,2,0,1,0,,1,4,10,19,5,0,1,4,6,11,16,7,2,4,0,2,3,5,3,3,2,2,1,0,1,8,10,11,4,4,8,,2,5,2,14,4,5,2,2,0,2,4,5,5,2,4,6,5,0,0,0,2,0,0,2,6,5,3,2,0,1,2,,2,21,15,4,8,5,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,0,0,0,0,0,0,5,0,0,0,21,3,0,0,0,0,0,0,0,7,20,6,18,1,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,60,1,9,8,17,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,14,0,0,0,5,1,0,1,3,0,0,1,0,,0,4,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,1,29,0,0,21,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,5,8,14,1,1,0,0,0,,0,1,4,17,8,0,0,5,3,8,10,2,1,4,0,2,4,4,4,4,1,0,0,0,1,6,9,5,2,6,2,,0,1,1,9,1,3,3,1,0,1,4,6,4,3,4,1,7,0,0,0,1,0,0,2,1,1,1,0,0,0,3,,2,27,10,1,8,2,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,0,0,6,0,0,0,21,3,0,0,0,0,0,0,0,7,20,5,19,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,60,0,9,8,17,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,15,0,0,0,5,0,0,2,2,0,0,1,0,,0,4,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,1,30,0,0,22,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,6,8,13,1,1,0,0,0,,0,1,4,17,8,0,0,6,3,7,9,1,1,4,0,2,5,4,5,4,1,0,1,0,1,6,10,4,2,6,1,,0,0,0,8,0,4,3,1,0,1,4,7,4,3,5,1,7,0,0,0,1,0,0,2,0,0,1,0,0,0,4,,2,28,10,0,8,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,0,0,0,0,0,0,0,5,0,0,0,20,3,0,0,0,0,0,0,0,7,21,6,19,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,58,0,9,7,17,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,14,0,0,0,6,0,0,2,3,0,1,1,0,,0,4,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,1,28,0,0,21,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,2,4,9,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,11,9,10,15,2,2,1,0,0,,0,2,6,17,8,1,0,5,3,8,9,1,1,4,1,3,6,5,7,6,2,0,2,1,1,6,10,4,3,6,1,,1,0,1,9,0,4,3,1,1,1,4,7,4,3,5,1,7,1,0,0,1,0,0,2,0,1,1,0,1,0,4,,3,28,12,1,8,1,0,0,0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,0,0,0,0,0,0,5,0,0,0,19,3,0,0,0,0,0,0,0,6,19,7,19,2,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,56,1,8,7,16,2,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,13,0,0,0,5,2,0,3,4,0,2,2,1,,0,4,18,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,1,27,0,0,20,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,,4,6,11,2,0,0,2,1,0,0,0,0,0,0,0,0,3,1,1,1,0,9,15,12,11,7,4,3,2,0,,1,6,7,16,9,4,1,6,3,10,9,3,1,5,2,4,9,7,12,11,3,1,5,2,2,9,11,6,6,6,4,,2,1,0,6,1,7,4,3,2,2,5,9,5,4,7,5,9,1,1,0,2,1,0,2,1,4,0,2,3,1,8,,5,30,18,3,7,1,0,0,0,3,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,0,0,0,0,0,0,0,6,3,0,0,1,2,0,0,0,0,0,0,0,4,11,8,37,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,10,0,3,0,7,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,2,4,9,16,43,7,0,24,14,2,2,2,,8,0,24,58,0,0,0,0,0,0,0,1,15,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,2,5,1,14,0,9,0,0,1,0,0,0,2,1,0,0,5,0,0,3,0,0,2,1,17,31,3,0,1,22,,3,4,14,14,14,5,17,11,8,24,13,6,1,27,4,24,1,17,2,9,6,26,9,11,20,16,3,8,5,3,3,,10,0,4,12,29,1,4,2,5,4,8,5,6,1,4,7,2,3,6,0,0,1,13,16,3,2,23,4,0,7,3,,37,9,21,13,3,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
