FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,3,0,0,0,0,1,5,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,4,6,8,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,4,2,10,8,9,1,2,8,11,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,0,0,0,1,0,4,2,0,2,2,0,4,0,1,1,0,0,0,0,3,4,1,3,0,0,1,,6,20,0,16,46,1,2,0,0,1,0,0,15,0,0,4,4,35,18,2,6,6,27,6,3,1,1,0,1,36,2,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,6,0,0,0,0,0,1,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,5,7,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,1,5,1,10,10,5,1,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,2,1,11,7,1,5,2,0,10,0,2,3,0,0,0,0,0,11,4,8,1,1,1,,8,14,2,21,35,1,3,0,1,4,1,1,14,1,2,8,7,28,29,6,2,4,22,3,10,2,1,0,1,43,0,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,1,8,1,2,1,1,1,2,0,1,1,1,0,0,0,0,2,1,2,2,2,0,1,1,2,1,,112,50,14,54,45,13,12,5,11,1,116,25,78,1,57,97,100,62,42,15,4,50,39,9,0,1,0,0,5,33,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,0,0,0,0,0,2,2,0,0,0,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,1,0,0,1,,3,1,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,1,0,0,1,1,,1,2,2,1,1,2,6,4,5,3,3,2,3,1,2,2,4,0,2,0,0,6,2,6,8,7,0,5,5,5,4,,98,41,13,48,38,11,11,7,10,2,89,25,63,5,46,81,84,53,35,13,12,38,32,8,1,1,0,0,7,25,13,,1,3,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,3,0,10,21,0,0,1,,2,0,0,5,2,0,0,0,0,0,0,0,2,2,18,13,10,11,14,1,0,0,1,0,12,15,1,0,0,,0,0,0,0,5,0,0,0,10,7,0,0,0,2,0,1,11,0,0,3,12,4,0,0,0,0,2,5,5,1,12,,5,0,0,3,2,7,1,0,0,0,11,0,0,1,1,0,1,3,0,0,0,0,0,3,4,6,2,3,2,3,,0,0,0,0,0,0,1,7,0,0,0,1,0,14,3,1,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,,0,0,0,0,1,2,1,6,5,5,1,2,5,4,9,6,2,7,6,0,2,1,0,1,8,0,0,0,8,11,,2,5,4,0,5,5,0,2,0,4,23,2,5,11,8,5,15,1,6,4,0,4,1,8,7,5,6,13,14,10,6,,33,14,5,27,16,5,4,4,6,5,30,7,21,6,17,27,32,22,23,14,0,13,12,5,2,2,1,2,5,13,8,,7,25,14,8,7,10,12,18,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,5,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,
47,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,2,1,0,15,29,0,0,0,,2,1,0,7,3,0,0,0,0,0,0,0,3,3,12,26,9,19,14,0,0,0,0,0,18,33,0,0,0,,0,0,0,0,2,1,0,0,5,7,0,0,0,4,0,0,3,0,0,7,24,3,0,0,0,0,1,3,4,0,31,,28,0,0,2,1,10,0,0,0,0,10,0,0,1,4,0,0,1,0,0,0,0,0,2,3,4,0,0,17,5,,0,0,0,0,0,0,0,7,0,0,0,8,0,20,4,9,6,3,0,9,0,2,0,0,0,6,0,0,0,0,0,,0,0,0,0,30,5,0,11,1,1,0,27,8,11,14,8,3,8,2,0,0,0,0,1,5,3,0,0,9,10,,4,9,6,4,4,7,0,4,3,25,12,4,8,19,3,10,22,15,6,0,6,16,6,24,8,26,13,19,20,5,14,,19,1,2,48,31,12,3,12,18,16,2,2,8,8,10,5,7,22,21,11,0,16,3,19,9,4,2,3,9,5,2,,20,36,9,8,36,16,25,13,11,1,0,7,2,27,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,2,,8,1,3,25,0,0,4,7,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,
48,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,2,0,15,27,0,0,0,,3,2,0,5,4,0,0,0,0,0,0,0,4,4,6,33,10,22,16,0,0,0,0,0,20,45,0,0,0,,0,0,0,0,0,1,0,0,2,9,0,0,0,5,0,0,0,0,0,9,26,3,0,0,0,0,0,2,4,0,46,,39,0,0,0,0,13,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,27,9,,0,0,0,0,0,0,0,10,0,0,0,13,0,22,5,14,10,5,0,14,0,4,0,0,0,9,0,0,0,0,0,,0,0,0,0,48,8,0,12,0,0,0,42,11,15,20,9,5,11,0,0,2,0,0,1,1,5,0,0,8,6,,8,13,11,10,6,8,3,7,5,47,14,7,12,26,3,16,23,27,6,2,13,22,11,35,12,42,26,15,27,11,21,,24,1,4,65,46,22,10,19,27,22,4,4,10,9,19,8,12,30,24,11,2,27,4,30,14,6,5,4,14,3,0,,28,33,4,6,53,18,31,8,16,2,0,5,3,45,1,0,2,0,0,0,0,0,0,0,0,4,5,0,0,3,,13,1,0,38,0,0,6,10,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,
49,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,2,0,12,22,0,0,0,,2,2,0,4,3,0,0,0,0,0,0,0,3,3,5,29,11,19,13,0,0,0,0,0,18,41,0,0,0,,0,0,0,0,0,1,0,0,1,9,0,0,0,4,0,0,3,0,0,7,24,2,0,0,0,0,0,2,3,0,35,,32,0,0,0,0,11,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,1,25,7,,0,0,0,0,0,0,0,10,0,0,2,13,2,20,5,11,8,4,2,13,0,3,0,0,0,9,0,0,0,0,0,,0,0,0,1,59,9,1,11,0,3,1,37,10,12,18,8,5,11,0,1,3,0,0,2,1,5,0,0,8,14,,24,10,12,11,8,6,4,10,5,42,18,7,9,25,6,22,21,25,8,2,11,22,14,31,13,39,31,13,26,14,16,,22,2,5,65,43,22,11,21,27,19,5,6,11,11,23,9,14,27,23,10,7,30,7,31,19,9,7,8,14,4,0,,28,34,5,6,56,14,33,7,16,1,1,9,3,43,6,0,2,0,0,0,0,0,0,0,0,3,5,0,0,3,,11,1,0,30,0,0,5,8,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,
50,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,6,13,0,0,0,,1,1,0,3,2,0,0,0,0,0,0,0,2,2,3,22,10,14,9,1,0,0,0,0,14,33,0,0,0,,0,0,0,0,0,0,0,0,1,8,0,0,0,3,0,0,6,0,0,4,19,1,0,0,0,0,0,1,2,0,20,,24,0,0,0,0,8,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,1,1,19,4,,0,0,0,0,0,0,0,10,0,0,3,11,3,16,5,6,5,3,4,10,0,2,0,0,0,8,0,0,0,0,0,,0,0,0,1,66,9,2,8,0,6,3,27,8,8,14,6,4,9,0,1,4,0,0,2,1,5,1,0,8,21,,42,11,15,11,11,8,5,14,7,34,23,8,8,21,10,27,17,20,11,3,11,21,16,24,16,37,34,12,23,16,11,,17,4,5,59,34,22,13,22,24,14,7,7,12,13,27,10,16,21,19,9,14,31,10,30,24,12,10,11,14,4,0,,25,31,5,5,54,8,32,6,13,1,2,12,1,36,11,0,1,1,0,0,0,0,0,0,0,2,3,0,0,3,,7,1,0,17,0,0,3,6,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
51,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,5,11,0,0,0,,1,1,0,2,1,0,0,0,0,1,0,0,1,1,2,21,10,13,8,1,0,0,0,0,13,32,1,0,0,,0,0,0,0,0,0,0,0,1,8,0,0,0,2,0,0,7,0,0,3,19,1,0,0,0,0,0,1,1,0,16,,23,0,0,0,0,8,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,2,18,3,,0,0,0,0,0,0,0,10,0,0,4,11,4,16,5,5,4,2,4,9,0,1,0,0,0,7,0,0,0,0,0,,0,0,0,1,71,10,2,8,0,7,3,26,7,7,14,5,4,9,0,1,4,0,0,2,1,5,1,0,8,24,,48,10,15,10,11,8,5,15,8,31,25,7,7,21,11,29,17,19,12,2,10,22,16,22,16,36,34,12,22,17,10,,16,5,5,59,33,22,13,22,23,13,7,8,13,13,28,10,16,19,19,9,16,32,12,31,26,13,10,13,14,5,1,,26,32,5,5,56,6,34,6,13,1,2,14,1,36,13,0,1,1,0,0,0,0,1,0,0,1,3,0,0,3,,6,1,0,14,0,0,2,5,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,4,9,0,0,0,,1,1,0,2,1,0,0,0,0,1,0,0,1,1,2,21,11,12,7,1,0,0,0,0,13,32,1,0,0,,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,9,0,0,3,19,1,0,0,0,0,0,1,1,0,12,,23,0,0,0,0,8,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,2,18,2,,0,0,0,0,0,0,0,11,0,0,5,12,5,16,5,3,4,2,6,9,0,1,0,0,0,8,0,0,0,0,0,,0,0,0,1,82,10,2,7,0,9,4,25,7,6,14,5,4,9,0,1,3,0,0,1,1,5,1,0,9,30,,56,8,12,7,10,6,4,16,8,26,28,7,7,23,12,33,16,19,12,2,9,23,17,20,14,33,34,12,20,16,8,,14,5,6,61,33,22,11,24,24,12,7,8,14,14,29,11,14,19,18,9,19,34,13,32,29,16,10,15,14,5,1,,28,34,5,5,62,4,37,6,14,1,2,17,1,38,16,0,1,1,0,0,0,0,1,0,0,1,3,0,0,3,,5,1,0,10,0,0,2,5,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,6,16,0,0,3,,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,23,27,19,10,4,0,0,0,0,0,10,0,0,0,,0,0,0,0,0,6,0,3,0,5,0,0,0,2,0,11,5,0,0,0,2,1,0,0,0,0,0,1,0,0,3,,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,1,2,2,0,0,0,1,8,4,12,3,13,0,2,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,19,1,1,0,1,1,6,6,31,4,0,5,22,0,0,0,0,0,0,0,0,0,1,3,0,,3,0,1,2,1,12,1,0,8,15,35,4,16,15,12,6,24,9,1,23,0,6,2,1,0,33,10,17,9,1,18,,16,57,24,45,69,48,13,28,15,11,12,25,4,6,11,3,9,28,95,29,0,19,7,38,4,12,1,11,2,20,14,,3,4,5,11,11,6,1,29,9,12,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,1,9,24,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,25,11,6,11,2,0,0,0,0,2,16,0,0,0,,0,0,0,0,0,5,0,0,4,2,0,0,0,3,0,13,11,0,0,0,4,0,0,0,0,0,2,6,0,0,4,,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,2,11,0,0,3,2,2,3,1,9,1,6,0,0,0,0,0,1,0,13,0,0,0,0,0,,0,0,0,0,0,3,0,4,0,1,14,6,11,43,2,4,1,18,2,0,16,0,0,0,0,0,0,0,0,0,,0,8,1,1,4,0,0,0,6,1,5,10,10,20,1,1,15,9,15,32,1,2,0,0,4,23,13,17,29,7,10,,2,5,3,9,29,10,1,2,3,5,1,3,7,13,1,33,8,6,52,38,0,3,0,26,16,7,0,0,0,9,1,,0,1,32,1,1,3,16,15,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,10,8,9,1,0,0,0,0,3,15,0,0,0,,0,0,0,0,0,6,0,0,3,1,0,0,0,2,1,13,9,0,0,0,3,0,0,0,0,0,1,6,0,1,4,,2,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,2,11,0,0,3,3,5,2,1,7,1,3,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,0,0,0,1,0,3,0,2,18,6,12,36,2,5,1,18,2,0,19,0,0,0,0,0,0,0,0,0,,0,6,1,1,3,0,0,0,4,1,4,7,8,20,0,2,11,8,10,23,0,2,0,0,2,18,12,11,19,5,8,,4,4,0,13,24,4,1,1,2,4,1,2,7,14,0,23,6,9,46,27,0,1,5,15,11,5,0,0,0,18,0,,0,1,31,1,0,1,10,11,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,,7,2,0,8,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,6,0,0,7,5,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,2,0,2,0,4,4,3,0,0,5,9,0,0,0,0,0,5,6,4,0,0,5,5,,2,9,9,4,0,7,0,14,19,13,13,11,10,5,7,8,15,0,4,2,0,23,8,24,30,32,2,14,12,21,14,,67,22,0,30,27,7,7,11,4,8,3,20,26,15,3,27,29,26,14,8,46,4,19,2,5,1,1,0,10,21,4,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,11,3,0,13,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,10,0,0,11,8,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,7,0,0,9,8,,4,14,16,8,0,12,1,24,31,22,13,12,16,3,9,14,17,0,6,0,0,39,13,40,51,44,0,17,21,34,22,,118,32,3,41,26,11,12,19,7,10,15,37,40,26,10,52,54,34,6,9,78,8,21,3,0,0,0,0,17,10,9,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
