FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,1,5,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,,6,0,2,32,1,0,12,12,18,9,0,1,0,0,0,1,24,0,0,0,0,0,0,4,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,12,0,0,2,1,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,3,5,2,1,1,0,1,0,1,6,4,1,0,10,0,0,0,0,0,0,7,9,2,0,1,0,0,,0,1,5,0,0,0,1,0,0,0,6,17,0,0,0,0,8,0,0,0,4,35,34,10,0,0,0,0,4,5,,3,0,0,2,3,1,41,3,9,9,1,0,0,11,1,0,2,5,6,2,0,6,8,12,2,5,3,9,7,4,3,,2,39,12,12,8,0,2,18,17,27,5,15,2,1,8,0,5,0,5,8,12,9,7,1,6,0,2,2,1,6,10,,0,0,0,0,0,0,0,0,1,0,4,4,9,0,10,26,39,6,2,7,3,0,0,0,0,0,0,1,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,5,0,1,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,1,5,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,,7,0,2,32,1,0,12,12,18,9,0,1,0,0,0,1,25,0,0,0,0,0,0,4,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,12,0,0,2,1,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,3,5,1,1,1,0,1,0,1,6,4,1,0,10,0,0,0,0,0,0,7,9,2,0,1,0,0,,0,1,4,0,0,0,1,0,0,0,6,18,0,0,0,0,9,0,0,0,4,34,34,11,0,0,0,1,4,6,,3,0,0,1,2,1,43,3,8,8,1,0,0,12,1,0,1,4,4,2,0,6,8,12,3,5,3,7,7,3,3,,3,39,12,12,9,0,2,18,17,28,5,14,2,1,9,0,5,0,3,8,13,9,7,1,7,0,1,2,1,6,11,,0,0,0,0,0,0,0,0,1,0,4,4,9,0,10,25,36,7,2,8,3,0,0,0,0,0,0,1,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,5,0,1,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,0,0,0,0,5,0,0,0,0,0,0,0,2,0,4,0,4,4,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,5,0,4,28,1,1,11,11,17,7,1,0,0,0,0,1,20,0,0,0,0,0,0,3,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,10,0,0,2,1,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,3,4,3,2,2,0,2,1,2,7,4,1,1,8,0,0,0,0,0,0,5,10,2,0,2,0,0,,0,1,6,0,0,0,3,1,2,3,6,15,0,0,1,0,10,1,0,1,13,34,32,10,0,0,5,18,6,11,,3,1,0,2,2,2,35,5,9,7,2,1,3,14,7,4,5,9,10,2,6,15,7,11,15,8,15,15,11,10,5,,13,38,11,13,13,2,7,16,15,29,7,13,2,1,8,1,4,6,10,12,19,11,8,1,5,2,3,2,4,5,8,,0,0,0,0,0,0,1,0,2,2,3,4,8,1,12,31,42,5,2,6,2,0,0,0,0,0,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,4,0,2,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,0,0,0,4,0,0,0,0,0,0,0,5,0,3,0,10,4,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,4,0,7,22,1,2,9,9,16,7,3,1,0,0,0,1,16,0,0,0,0,0,0,3,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,9,0,0,1,1,2,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,2,4,3,2,1,0,6,2,4,8,4,1,1,7,0,0,0,0,1,0,4,8,2,0,4,0,1,,0,1,2,0,0,0,5,2,6,11,8,14,0,0,3,0,14,3,0,3,26,32,24,9,0,0,12,51,12,21,,3,1,0,0,1,3,30,6,11,6,2,5,7,23,19,13,6,9,10,2,16,32,6,11,40,10,30,14,17,13,9,,31,37,11,12,24,7,18,16,16,39,8,9,2,1,9,2,4,17,15,17,32,15,6,1,5,6,7,3,10,4,7,,0,1,0,0,0,0,3,0,3,7,3,6,7,5,19,36,28,5,2,5,2,0,0,0,0,0,6,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,3,1,6,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,0,0,0,1,2,0,0,0,0,0,0,0,8,0,2,0,17,2,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2,0,11,13,0,3,6,7,15,4,7,1,0,0,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,5,0,0,1,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,1,3,5,4,1,0,10,3,7,9,3,0,2,3,0,0,0,0,2,0,2,7,2,0,8,0,2,,0,2,2,0,0,1,9,3,12,21,8,8,1,0,6,0,18,6,0,4,47,30,15,7,0,0,20,96,18,36,,4,1,1,0,1,4,17,8,14,4,4,10,15,36,36,23,12,14,19,3,29,56,4,9,76,16,57,24,26,23,15,,57,35,10,14,38,12,35,14,15,50,12,6,3,1,9,3,3,36,29,26,47,20,7,2,3,14,14,5,19,2,3,,1,1,0,0,0,0,7,1,5,16,2,7,5,11,27,46,25,3,1,2,1,0,0,0,0,0,12,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,3,12,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,0,0,0,0,8,0,0,0,0,0,0,0,0,8,26,11,10,17,20,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,,2,3,46,10,1,0,10,33,33,0,0,1,0,0,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,3,1,0,0,0,3,1,4,12,0,0,0,0,0,0,0,6,1,15,0,0,0,1,1,,0,5,19,1,3,0,0,0,0,13,0,1,2,0,0,0,0,0,2,4,16,24,5,0,0,0,0,0,8,23,,13,1,1,1,5,8,31,26,17,7,8,8,8,8,13,2,44,67,3,4,26,31,22,13,16,16,22,10,78,14,12,,61,61,97,7,24,27,21,3,3,7,5,3,26,4,4,1,3,3,82,61,11,1,10,4,4,6,12,0,3,3,0,,2,0,3,4,0,0,0,0,0,5,9,25,1,0,3,18,33,1,4,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,0,0,0,4,0,0,0,0,0,0,0,0,4,19,5,6,11,20,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,,1,2,22,21,4,0,9,20,36,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,4,0,0,0,3,0,3,8,0,1,0,0,1,0,2,2,3,9,0,1,0,1,1,,0,3,9,3,2,0,0,0,0,6,1,3,5,0,0,0,0,2,3,13,12,25,4,0,0,0,1,4,7,13,,6,4,6,6,19,10,24,20,15,22,14,28,23,33,12,21,69,46,10,17,50,42,18,24,39,34,78,45,67,13,25,,35,40,59,11,35,35,27,14,15,15,26,23,12,3,14,7,19,20,50,65,20,9,7,8,9,67,15,2,26,3,0,,8,2,2,2,0,0,7,10,2,14,5,11,1,0,6,26,32,1,4,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,5,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,1,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,0,0,0,2,0,0,0,0,0,0,0,0,2,14,2,3,9,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,1,1,17,20,4,0,9,18,38,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,5,0,0,0,1,0,2,5,0,2,0,0,1,0,3,1,6,9,0,1,0,0,0,,0,1,4,3,1,0,0,0,0,2,1,3,2,0,0,0,0,2,4,17,10,31,3,0,0,0,1,8,6,14,,3,3,7,16,24,19,18,21,12,18,36,51,29,39,9,35,69,38,18,23,63,32,11,32,44,49,115,48,77,10,25,,20,28,33,13,35,18,28,17,20,7,63,29,6,2,17,9,30,24,30,83,19,13,14,1,7,100,22,3,30,2,0,,8,3,1,1,0,0,11,13,2,20,3,5,7,0,0,26,37,0,13,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,19,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,1,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,2,13,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,3,0,11,8,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,1,1,4,0,0,0,2,1,1,4,0,1,0,0,0,0,1,0,3,4,0,1,2,1,2,,0,0,8,1,4,0,0,0,0,0,0,2,1,0,0,0,0,1,2,14,20,40,10,4,0,0,0,3,3,3,,0,2,4,17,16,4,15,10,31,23,12,18,10,17,3,13,32,22,23,19,37,16,10,11,27,22,48,40,36,9,27,,14,12,8,5,17,6,24,15,12,7,22,46,1,2,7,7,15,15,26,47,17,7,8,0,4,52,16,2,14,1,0,,4,3,0,0,0,0,7,10,1,5,1,10,4,2,10,43,53,0,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,11,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,2,11,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,2,28,1,0,12,9,25,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,5,2,3,0,0,0,3,2,1,2,0,1,0,0,0,0,0,0,2,8,2,0,2,1,2,,0,0,17,0,4,0,0,0,0,0,1,3,0,0,0,0,1,0,0,5,21,43,23,7,0,0,0,0,1,1,,0,1,0,16,3,1,15,7,31,15,7,0,0,2,1,2,6,25,26,10,3,3,12,2,5,11,14,34,12,13,13,,13,18,4,10,2,1,11,12,3,6,9,35,3,2,1,0,2,0,27,22,10,7,11,0,1,0,7,0,0,1,1,,0,0,0,0,0,0,0,0,1,2,1,10,4,2,12,43,72,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,1,7,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4,0,2,30,1,0,11,11,20,5,0,0,0,0,0,1,14,0,0,0,0,0,0,2,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,9,0,0,1,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,2,4,5,2,4,0,0,0,2,5,3,1,0,6,0,0,0,0,0,0,4,11,3,0,1,0,0,,0,0,12,0,1,0,0,0,0,0,4,11,0,0,0,0,5,0,0,1,11,40,32,9,0,0,0,0,3,4,,2,2,0,7,3,1,27,4,15,9,4,0,0,7,1,1,6,15,18,4,1,5,10,7,2,10,11,27,11,11,5,,6,32,8,12,5,0,5,13,10,17,7,20,3,1,5,0,3,0,17,13,9,10,10,0,4,0,4,1,1,4,6,,0,0,0,0,0,0,0,0,1,0,2,5,6,1,8,33,62,4,1,4,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,1,3,0,2,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,5,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,6,0,2,32,1,0,12,12,18,8,0,0,0,0,0,1,23,0,0,0,0,0,0,4,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,12,0,0,2,1,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,3,5,2,1,2,0,1,0,1,6,4,1,0,9,0,0,0,0,0,0,6,9,2,0,1,0,0,,0,0,6,0,0,0,0,0,0,0,6,16,0,0,0,0,8,0,0,0,5,36,34,10,0,0,0,0,4,5,,2,1,0,3,3,1,39,3,10,8,1,0,0,11,1,0,2,7,8,2,0,6,8,11,2,6,5,12,8,5,3,,3,38,11,12,8,0,2,17,16,25,6,15,2,1,8,0,4,0,7,9,12,9,8,0,6,0,2,2,1,6,10,,0,0,0,0,0,0,0,0,1,0,4,4,9,0,10,27,43,6,2,7,2,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,4,0,1,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,2,5,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,6,0,2,31,1,0,12,12,18,9,0,0,0,0,0,1,23,0,0,0,0,0,0,4,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,12,0,0,2,1,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,3,5,2,1,1,0,1,0,1,6,4,1,0,9,0,0,0,0,0,0,6,9,2,0,1,0,0,,0,0,5,0,0,0,1,0,0,0,6,17,0,0,0,0,8,0,0,0,5,35,34,10,0,0,1,2,4,6,,3,1,0,2,3,1,40,3,9,8,1,0,0,11,1,1,2,6,7,2,1,7,8,12,3,6,5,10,8,5,3,,3,39,11,12,9,0,2,17,16,26,5,14,2,1,8,0,5,0,5,8,13,9,7,1,6,0,2,2,1,6,10,,0,0,0,0,0,0,0,0,1,0,4,4,9,0,10,26,40,6,2,7,3,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,5,0,1,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,0,0,0,0,6,0,0,0,0,0,0,0,1,0,4,0,2,5,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,6,0,3,30,1,0,11,12,18,8,0,0,0,0,0,1,22,0,0,0,0,0,0,3,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,11,0,0,2,1,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,3,4,3,1,2,0,1,0,1,6,4,1,0,9,0,0,0,0,0,0,6,10,2,0,1,0,0,,0,1,6,0,0,0,1,0,1,1,6,17,0,0,0,0,9,0,0,1,7,35,34,10,0,0,2,7,5,7,,3,1,0,2,3,1,38,4,9,8,1,1,1,12,3,2,3,7,8,2,2,9,8,11,7,7,8,12,9,6,3,,6,39,11,12,10,1,4,17,16,27,6,14,2,1,8,0,4,2,7,9,15,10,8,1,6,1,2,2,2,6,9,,0,0,0,0,0,0,0,0,1,1,4,4,9,1,11,28,41,6,2,7,2,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,4,0,1,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,6,4,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,6,0,5,27,1,1,10,11,18,8,2,0,0,0,0,1,21,0,0,0,0,0,0,3,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,11,0,0,2,1,1,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,3,4,2,1,0,0,3,1,2,7,4,1,1,9,0,0,0,0,1,0,6,9,2,0,2,0,1,,0,1,3,0,0,0,3,1,3,5,7,16,0,0,2,0,11,1,0,1,16,32,29,10,0,0,6,26,7,14,,3,0,0,1,2,2,37,5,10,7,1,2,4,18,10,6,4,7,8,2,8,19,6,12,22,7,16,10,11,8,6,,16,39,11,12,17,3,10,17,17,34,7,12,2,1,9,1,4,9,9,13,23,10,7,1,6,3,4,2,6,5,9,,0,0,0,0,0,0,2,0,2,4,3,5,9,2,15,31,32,6,2,6,2,0,0,0,0,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,4,1,3,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,0,0,6,3,0,0,0,0,0,0,0,2,7,14,6,14,13,12,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,,6,3,19,14,2,0,7,25,24,0,0,0,0,0,0,4,6,0,0,0,0,0,2,10,3,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,16,0,0,1,3,0,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,4,0,0,3,1,1,0,8,13,4,3,6,1,0,0,0,0,0,3,2,3,6,0,0,0,1,1,,0,2,8,1,1,0,0,0,0,7,0,1,3,0,0,0,0,1,1,4,11,11,2,0,0,0,0,1,5,9,,7,2,3,3,4,9,16,18,11,12,5,11,12,17,8,10,37,39,2,6,17,22,14,14,17,17,38,21,37,8,10,,27,32,45,7,19,23,13,7,6,9,10,6,11,2,7,1,6,9,39,31,10,3,4,6,8,19,5,0,12,1,0,,4,0,1,2,0,0,0,1,1,8,3,10,5,4,6,17,23,3,7,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,1,1,7,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,6,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
